Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2008,SYR,20664038.0,3.8768524330000003,185180.0,,,,,73.64699999999998,3.613,49.9912,16.7,81.0,4790.0,3.275343328,,,,,,,,,34.14704328,,138.07299819999997,209974280.0,1465623386.0,,-1465623386.0,15.74532522,16.4415176,177.02,80.925,8385.0,150.0,5334.0,1.007791681
YR2008,TJK,7209930.0,2.063579235,142550.0,4141183555.0,570.0,13832695517.0,1920.0,67.911,3.594,45.7672,46.8,86.0,4100.0,0.4028144517,5161337336.0,7.910529532999999,28.15097976,19.86728412,24.55751963,34.01479641,80.46535269,26.50872536,50.95084141,90.7129237,97.74980643,170624379.3,486614340.0,715.8651105,-486614340.0,20.470521899999998,34.63340705,180.082,118.198,8752.0,57.0,4865.0,0.6209000216
YR2008,TZA,41853944.0,2.8414704160000004,947300.0,24351795163.0,600.0,81436994687.0,2000.0,56.777,5.5420000000000025,131.392,79.9,88.0,487200.0,0.1467537922,27941177435.0,5.68641686,16.38075463,24.76549388,23.73753919,19.46461135,29.5619332,37.4895217,31.07662446,38.73852498,118.08786869999999,47747833.43,1383260000.0,687.3904455,-1383260000.0,10.27839376,49.58762183,371.459,320.53,86984.0,11000.0,45276.0,10.87038346
YR2008,THA,66530984.0,0.5258228958,513120.0,263926249460.0,3970.0,786016710555.0,11810.0,73.34100000000002,1.5490000000000002,44.2646,14.7,98.0,161894.0039,3.794376677,291383081232.0,1.7256679080000001,5.133775321,10.07543887,39.58549416,71.41639604,69.0205721,28.22642623,92.9449112,122.520154,94.05258064,,8561557725.0,4379.659877,-6221859991.0,5.468489496,45.9637958,219.99099999999999,112.008,10304.0,350.0,6565.0,0.5651327212
YR2008,TLS,1055431.0,1.8203763659999999,14870.0,2686803097.0,2550.0,7620466548.0,7220.0,66.27600000000001,5.223,50.5006,68.5,73.0,7644.000244,0.1910925489,4391368105.0,9.923218663,38.66315718,4.405503063,85.65907217,98.45396034,30.43393972,4.624906072,11.84369229,6.421688942,,15584032.86,39697970.75,4160.734435,-39697970.75,9.064236219,31.52670044,183.75799999999998,158.257,1937.0,92.0,902.0,33.03791874
YR2008,TGO,6083420.0,2.716994889,56790.0,2919452257.0,480.0,6812889959.0,1120.0,56.178000000000004,5.001,92.5394,95.1,63.0,3266.0000609999997,0.2766787432,3310277927.0,4.062252828,11.77617619,38.90206949,17.3673495,33.9188861,49.63200572,16.55291339,25.47156041,71.35352536,113.6399393,57627729.2,50687212.17,544.1475234000002,-39820881.46,8.694828144,50.28457417,335.1230000000001,302.372,14120.0,1100.0,7022.0,53.71615101
YR2008,TON,103379.0,0.7749116268,750.0,333348344.6,3220.0,480222408.8,4650.0,69.921,4.012,18.5084,17.0,89.0,90.0,1.170556883,349484427.6,3.099519869,7.192255785,14.75237092,15.429775699999999,15.72572633,51.94341412,20.81481258,48.82229466,50.64603342,88.02710679,13334186.51,21517757.35,3380.613351,-21287380.95,10.44698751,38.52926747,178.984,111.921,42.0,2.0,21.0,0.1788178331
YR2008,TTO,1314443.0,0.45690069240000003,5130.0,22800133237.0,17350.0,38606616565.0,29370.0,71.464,1.7990000000000002,37.4314,24.8,91.0,2278.399963,33.76743457,27871587350.0,3.3917370780000002,23.792521,0.3655144243,63.97825968,,,,137.40573,101.3254094,152.90551100000005,,2800800000.0,21204.10497,-2100800000.0,12.03034455,41.89552502,230.523,133.018,442.0,15.0,320.0,0.17236233760000005
YR2008,TUN,10414433.0,1.059000757,163610.0,40121220164.0,3850.0,94213875881.0,9050.0,74.72,2.0540000000000003,6.6636,19.4,98.0,9600.0,2.383767796,44856586316.0,4.237776836,6.346361747,7.850502463,31.45267226,55.65826756,58.69656473,26.049888,82.59848616,97.99675724,123.0403415,15744942.75,2600674976.0,4307.155878000001,-2600674976.0,4.345028076,26.90891145,126.962,74.819,2953.0,84.0,2284.0,4.835479236
YR2008,TUR,70418604.0,1.195376089,785350.0,688367371360.0,9780.0,1119242568657.0,15890.0,73.649,2.189,37.0598,20.0,97.0,109865.9961,4.032738479,764335657638.0,0.8452514536,12.03733655,7.484180565,26.23654656,22.82625733,27.08006506,28.93590409,93.4754543,43.69690157,92.28110927,126000000.0,19851000000.0,10854.17225,-17302000000.0,10.44412838,26.97583564,160.265,81.418,22344.0,350.0,14238.0,0.4174077329
YR2008,TKM,4935767.0,1.338519183,488100.0,14987480209.0,3040.0,39694640317.0,8040.0,66.031,2.7119999999999997,23.0094,63.9,99.0,41270.0,11.51415089,19271523179.0,14.7,59.74038555,10.72164948,60.54578532,57.37416616,37.34990904,31.7,22.99845191,91.04106529,251.2873349,,1277000000.0,3904.463719,,,42.25364688,269.164,145.72299999999996,6191.0,16.0,3095.0,0.237543609
YR2008,TCA,31202.0,2.653312974,950.0,,,,,,,,,,344.0000153,5.758701365,862683630.0,,,0.5688238225,19.54305427,,,,,,71.77647253,,,27648.34402,,,,,,,,,2.040909091
YR2008,TUV,10314.0,0.9057768281999999,30.0,48071216.59,4660.0,52851720.35,5120.0,,,,33.5,93.0,10.0,1.066608493,30290770.26,7.983260905,3.523465518,22.10899424,12.90152858,,,,,,,1368083.914,1687799.956,2936.859633,-1687799.956,,,,,7.0,,6.0,4.689583966
YR2008,UGA,30431736.0,3.155897382,241550.0,13276391823.0,440.0,42992717000.0,1410.0,54.983999999999995,6.3329999999999975,146.9648,88.5,70.0,30233.99902,0.1048343085,14239026630.0,8.708751901,6.364276547,21.38459856,25.76811004,24.28014234,31.97812586,22.97777384,28.11165291,43.89344976,100.2397243,381043892.1,728860900.7,467.90057029999997,-728860900.7,12.05085555,48.06181113,416.968,351.349,76435.0,6400.0,36575.0,10.21936135
YR2008,UKR,46258200.0,-0.5414622109,603550.0,148472118341.0,3210.0,386328007065.0,8350.0,68.25146341,1.4580000000000002,29.9194,12.9,94.0,95587.99805,6.723649839,179816790705.0,2.3040287790000002,28.57855258,6.857767765,29.16425007,44.4321852,52.51512198,32.51123657,120.55808600000002,84.80242551,111.3548354,714000000.0,10700000000.0,3887.241412,-9903000000.0,25.22646171,48.15150058,391.412,145.477,5258.0,160.0,3679.0,0.00730961595
YR2008,ARE,7089487.0,13.91024929,83600.0,282949571001.0,39910.0,478150719177.0,67450.0,75.957,1.939,27.2716,8.9,92.0,3151.799927,22.19548989,315474615739.0,3.191836276,18.53335308,0.8273054640999999,58.01797844,78.8678887,69.64565532,25.09812597,131.9945294,139.3265823,172.3237302,,5062972005.0,44498.93423,,12.25042024,11.13749068,90.29799999999999,63.498999999999995,638.0,3.0,408.0,0.0587
YR2008,GBR,61806995.0,0.7870326223,243610.0,2984369013740.0,48290.0,2230618605626.0,36090.0,79.6,1.91,23.9822,5.6,86.0,30438.00049,8.424423982999999,2904036764706.0,-0.3458610439,2.84388657,0.6305244475,18.9359259,26.7387055,29.20744197,17.15936741,120.5902647,38.9096658,165.6063659,11211837188.0,253454117907.0,46985.56797,103242148986.0,3.521408563,45.67430637,96.72200000000001,60.097,3645.0,84.0,2509.0,0.0
YR2008,USA,304093966.0,0.9458652873000001,9831510.0,14894712325811.0,48980.0,14684602000000.0,48290.0,78.03902439,2.072,37.2522,7.6,92.0,3071348.125,18.46176387,14712844084000.0,-0.1365798054,1.945131748,1.0657831359999999,20.86073748,12.48606313,17.40073493,21.11901671,86.09952013,23.49599425,91.79716629,55527000000.0,341092000000.0,48382.55845,2491000000.0,3.839100297,45.96262834,136.811,78.705,26811.0,580.0,18180.0,0.0
YR2008,URY,3340221.0,0.2539581129,176220.0,25752230257.0,7710.0,47817999408.0,14320.0,76.437,2.03,61.01300000000001,11.9,95.0,16475.0,2.474512315,30366213119.0,7.1761446620000005,8.023536411,9.168924042999999,22.76735131,30.20302397,35.00507103,23.20809459,105.0174824,49.43323009,96.57215905,4678000.0,2141969341.0,9091.079039,-2116600571.0,7.877073747000001,44.46673874,146.218,82.523,498.0,9.0,270.0,1.157657599
YR2008,UZB,27302800.0,1.6053273630000002,447400.0,26790688732.0,980.0,105080292797.0,3850.0,69.193,2.637,19.2436,41.4,98.0,32833.00049,4.538017932,29549438884.0,9.029161018,26.79158498,19.689605800000002,29.0650709,41.16852279999999,38.57946923,32.03634609,44.79415812,66.24491273,163.94678340000004,,711300000.0,1082.286025,,,42.07652887,212.915,123.117,21768.0,210.0,13426.0,0.05001100032
YR2008,VUT,224704.0,2.355931881,12190.0,570564281.8,2540.0,637642070.4,2840.0,68.824,4.18,54.6456,29.0,61.0,4400.0,0.424300413,607958616.1,6.448521358,7.322855794,20.19251059,8.851266901,45.16207574,57.61845245,40.55870274,16.02107662,61.02389047,85.93566925,2549130.442,37694497.49,2705.5976579999997,-37208624.3,4.841713222,43.38592609,175.49099999999999,125.82700000000001,176.0,7.0,93.0,1.747649555
YR2008,VEN,27635832.0,1.414738074,912050.0,259751226159.0,9400.0,485017855006.0,17550.0,73.071,2.53,89.4832,17.1,93.0,475881.9922,6.481245616,315953388511.0,5.277854124,30.13245285,4.1584161160000015,50.61245934,30.82166901,21.00734337,26.82612588,99.19866715,46.04191798,446.60890700000004,841000000.0,2083000000.0,11432.743859999999,-1316000000.0,,39.38131899,205.065,95.523,8689.0,690.0,5893.0,6.41002459
YR2008,VNM,86243413.0,0.9598204684999999,331051.0156,84934003165.0,980.0,324169424139.0,3760.0,74.625,1.9180000000000001,31.849,23.7,92.0,137075.9961,1.368139953,99130304099.0,5.661771207999999,22.67331618,20.41314392,37.07769638,70.33669194,83.98078769,36.4931218,86.81510552,144.6570767,124.9464544,,9579000000.0,1149.424642,-9279000000.0,23.11631629,48.02114906,196.75799999999998,70.465,27715.0,720.0,17695.0,10.04097318
YR2008,VIR,108399.0,0.055366388479999994,350.0,,,,,77.26341463,2.44,48.8174,,,183.8999939,,4250000000.0,0.9417040359000001,-12.33914314,,,433.22352939999996,427.57647060000005,,,,,,,39207.00375,,,48.71604847,88.889,54.291000000000004,,,,0.0
YR2008,PSE,3591977.0,2.751358802,6020.0,6840842654.0,1900.0,13702056363.0,3810.0,72.517,4.567,64.82,24.3,,91.70000076,0.5716963110000001,6673500000.0,6.079293326,14.26220888,6.266576758999999,18.99303214,17.45710647,69.60815164,20.55742864,34.08129118,,70.81765541,8299895.332,51508000.0,1857.8905149999998,-55783519.61,9.889997887,18.64345102,144.125,105.38,2669.0,70.0,1735.0,0.2635730942
YR2008,YEM,21892146.0,2.824209878,527970.0,22160710556.0,1010.0,84356835621.0,3850.0,64.892,4.94,74.8144,61.0,69.0,5490.0,1.0204282390000001,26910851362.0,3.64756947,20.37774624,8.700804559,44.85838243,,,,29.43978174,67.37059247,170.74596780000005,336840000.0,1554630000.0,1229.246843,-1554630000.0,18.97625743,14.34867876,264.4,218.24,35726.0,1600.0,22102.0,24.99853453
YR2008,ZMB,12848530.0,2.72641516,752610.0,15198111585.0,1180.0,33399420896.0,2600.0,52.606,5.574,146.5064,90.4,87.0,498011.9922,0.16895816100000002,17910858638.0,7.773895815,10.64024482,11.45399975,30.99061557,28.91935971,30.53552942,,27.54403033,56.71978215,179.8087059,138885000.0,938620000.0,1394.000608,-938620000.0,12.44557935,47.606758899999996,478.561,406.909,30425.0,1900.0,14441.0,21.97913722
YR2008,ZWE,12379549.0,1.003658812,390760.0,4068219369.0,330.0,15786137784.0,1280.0,46.504,3.931,110.6414,97.0,70.0,162780.0,0.6276781973,4415702800.0,-17.66894629,1.349222474,19.02107406,30.48296185,41.46684872,68.05478847,5.127906253,13.36656933,116.629226,90.06934616,,51600000.0,356.6933497,,,50.49033389,619.1619999999998,570.307,24998.0,2900.0,12777.0,27.70399527
